Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2005,133,CNG,1172,148
2005,133,CNG,1173,112
2005,133,CNG,1174,212
2005,133,CNG,1175,234
2005,133,CNG,1176,103
2005,133,CNG,1177,63
2005,133,CNG,1178,138
2005,133,CNG,1179,133
2005,133,CNG,1180,127
2005,133,CNG,1181,2
2005,133,CNG,1182,228
2005,133,CNG,1183,244
2005,133,CNG,1184,190
2005,133,CNG,1185,176
2005,133,CNG,1186,250
2005,133,CNG,1187,178
2005,133,CNG,1189,270
2005,133,CNG,1190,265
2005,133,CNG,1191,146
2005,133,CNG,1192,202
2005,133,CNG,1193,177
2005,133,CNG,1194,263
2005,133,CNG,1196,9
2005,133,CNG,1197,310
2005,133,CNG,1198,198
2005,133,CNG,1199,75
2005,133,CNG,1200,169
2005,133,CNG,1201,144
2005,133,CNG,1202,193
2005,133,CNG,1203,43
2005,133,CNG,1204,171
2005,133,CNG,1205,222
2005,133,CNG,1206,140
2005,133,CNG,1207,62
2005,133,CNG,1208,166
2005,133,CNG,1209,245
2005,133,CNG,1210,15
2005,133,CNG,1211,31
2005,133,CNG,1212,320
2005,133,CNG,1214,258
2005,133,CNG,1216,307
2005,133,CNG,1217,218
2005,133,CNG,1218,109
2005,133,CNG,1219,224
2005,133,CNG,1220,119
2005,133,CNG,1221,91
2005,133,CNG,1222,98
2005,133,CNG,1224,324
2005,133,CNG,1225,229
2005,133,CNG,1226,296
2005,133,CNG,1227,141
2005,133,CNG,1228,3
2005,133,CNG,1229,117
2005,133,CNG,1231,48
2005,133,CNG,1232,152
2005,133,CNG,1233,185
2005,133,CNG,1234,24
2005,133,CNG,1235,42
2005,133,CNG,1236,287
2005,133,CNG,1237,155
2005,133,CNG,1238,314
2005,133,CNG,1239,304
2005,133,CNG,1240,292
2005,133,CNG,1241,299
2005,133,CNG,1242,7
2005,133,CNG,1243,45
2005,133,CNG,1245,92
2005,133,CNG,1246,13
2005,133,CNG,1247,203
2005,133,CNG,1248,282
2005,133,CNG,1249,175
2005,133,CNG,1250,226
2005,133,CNG,1251,289
2005,133,CNG,1252,288
2005,133,CNG,1253,221
2005,133,CNG,1254,286
2005,133,CNG,1255,326
2005,133,CNG,1256,143
2005,133,CNG,1257,4
2005,133,CNG,1258,153
2005,133,CNG,1259,297
2005,133,CNG,1260,172
2005,133,CNG,1261,37
2005,133,CNG,1263,230
2005,133,CNG,1264,158
2005,133,CNG,1265,227
2005,133,CNG,1266,77
2005,133,CNG,1267,194
2005,133,CNG,1268,29
2005,133,CNG,1269,157
2005,133,CNG,1270,252
2005,133,CNG,1271,330
2005,133,CNG,1272,47
2005,133,CNG,1273,256
2005,133,CNG,1274,49
2005,133,CNG,1275,72
2005,133,CNG,1276,96
2005,133,CNG,1277,10
2005,133,CNG,1278,34
2005,133,CNG,1279,90
2005,133,CNG,1280,36
2005,133,CNG,1281,71
2005,133,CNG,1282,188
2005,133,CNG,1283,55
2005,133,CNG,1284,220
2005,133,CNG,1285,196
2005,133,CNG,1286,225
2005,133,CNG,1287,303
2005,133,CNG,1288,294
2005,133,CNG,1290,276
2005,133,CNG,1291,305
2005,133,CNG,1292,128
2005,133,CNG,1293,149
2005,133,CNG,1294,298
2005,133,CNG,1296,135
2005,133,CNG,1298,285
2005,133,CNG,1299,318
2005,133,CNG,1301,21
2005,133,CNG,1304,53
2005,133,CNG,1305,66
2005,133,CNG,1306,268
2005,133,CNG,1307,39
2005,133,CNG,1308,255
2005,133,CNG,1309,191
2005,133,CNG,1310,118
2005,133,CNG,1311,319
2005,133,CNG,1313,271
2005,133,CNG,1314,1
2005,133,CNG,1317,201
2005,133,CNG,1318,137
2005,133,CNG,1319,219
2005,133,CNG,1320,56
2005,133,CNG,1321,104
2005,133,CNG,1322,170
2005,133,CNG,1323,54
2005,133,CNG,1324,184
2005,133,CNG,1325,101
2005,133,CNG,1326,30
2005,133,CNG,1328,8
2005,133,CNG,1329,5
2005,133,CNG,1330,87
2005,133,CNG,1331,85
2005,133,CNG,1332,81
2005,133,CNG,1333,115
2005,133,CNG,1334,68
2005,133,CNG,1335,94
2005,133,CNG,1336,168
2005,133,CNG,1337,129
2005,133,CNG,1338,25
2005,133,CNG,1339,136
2005,133,CNG,1340,204
2005,133,CNG,1341,328
2005,133,CNG,1343,156
2005,133,CNG,1344,50
2005,133,CNG,1345,86
2005,133,CNG,1346,302
2005,133,CNG,1347,291
2005,133,CNG,1348,214
2005,133,CNG,1349,83
2005,133,CNG,1350,150
2005,133,CNG,1351,179
2005,133,CNG,1352,264
2005,133,CNG,1353,111
2005,133,CNG,1354,213
2005,133,CNG,1356,41
2005,133,CNG,1357,315
2005,133,CNG,1358,173
2005,133,CNG,1359,210
2005,133,CNG,1360,113
2005,133,CNG,1361,132
2005,133,CNG,1362,110
2005,133,CNG,1363,242
2005,133,CNG,1364,206
2005,133,CNG,1365,116
2005,133,CNG,1366,329
2005,133,CNG,1368,165
2005,133,CNG,1369,189
2005,133,CNG,1371,99
2005,133,CNG,1372,267
2005,133,CNG,1373,279
2005,133,CNG,1374,122
2005,133,CNG,1375,217
2005,133,CNG,1376,40
2005,133,CNG,1378,124
2005,133,CNG,1379,211
2005,133,CNG,1380,312
2005,133,CNG,1381,260
2005,133,CNG,1382,311
2005,133,CNG,1383,254
2005,133,CNG,1384,259
2005,133,CNG,1385,97
2005,133,CNG,1386,79
2005,133,CNG,1387,139
2005,133,CNG,1388,7
2005,133,CNG,1389,186
2005,133,CNG,1390,59
2005,133,CNG,1391,290
2005,133,CNG,1392,248
2005,133,CNG,1393,19
2005,133,CNG,1394,163
2005,133,CNG,1395,95
2005,133,CNG,1396,73
2005,133,CNG,1397,65
2005,133,CNG,1398,207
2005,133,CNG,1399,187
2005,133,CNG,1400,23
2005,133,CNG,1401,28
2005,133,CNG,1402,266
2005,133,CNG,1403,22
2005,133,CNG,1404,308
2005,133,CNG,1405,106
2005,133,CNG,1406,277
2005,133,CNG,1407,275
2005,133,CNG,1408,231
2005,133,CNG,1409,134
2005,133,CNG,1410,278
2005,133,CNG,1411,317
2005,133,CNG,1412,46
2005,133,CNG,1413,257
2005,133,CNG,1414,183
2005,133,CNG,1415,246
2005,133,CNG,1416,216
2005,133,CNG,1417,58
2005,133,CNG,1418,100
2005,133,CNG,1419,295
2005,133,CNG,1420,280
2005,133,CNG,1421,269
2005,133,CNG,1422,235
2005,133,CNG,1423,162
2005,133,CNG,1424,89
2005,133,CNG,1425,102
2005,133,CNG,1426,261
2005,133,CNG,1427,205
2005,133,CNG,1428,33
2005,133,CNG,1429,32
2005,133,CNG,1430,243
2005,133,CNG,1431,60
2005,133,CNG,1433,123
2005,133,CNG,1434,197
2005,133,CNG,1435,27
2005,133,CNG,1436,70
2005,133,CNG,1437,14
2005,133,CNG,1438,69
2005,133,CNG,1439,84
2005,133,CNG,1440,321
2005,133,CNG,1441,293
2005,133,CNG,1442,208
2005,133,CNG,1443,107
2005,133,CNG,1444,78
2005,133,CNG,1447,262
2005,133,CNG,1448,6
2005,133,CNG,1449,11
2005,133,CNG,1450,74
2005,133,CNG,1451,240
2005,133,CNG,1452,44
2005,133,CNG,1453,180
2005,133,CNG,1454,64
2005,133,CNG,1455,61
2005,133,CNG,1456,273
2005,133,CNG,1457,151
2005,133,CNG,1458,20
2005,133,CNG,1459,223
2005,133,CNG,1460,161
2005,133,CNG,1461,114
2005,133,CNG,1462,82
2005,133,CNG,1463,209
2005,133,CNG,1464,306
2005,133,POM,1102,65
2005,133,POM,1103,77
2005,133,POM,1104,18
2005,133,POM,1105,268
2005,133,POM,1106,305
2005,133,POM,1107,176
2005,133,POM,1108,327
2005,133,POM,1110,202
2005,133,POM,1111,180
2005,133,POM,1112,15
2005,133,POM,1113,71
2005,133,POM,1114,133
2005,133,POM,1115,321
2005,133,POM,1116,82
2005,133,POM,1117,167
2005,133,POM,1119,323
2005,133,POM,1120,136
2005,133,POM,1122,184
2005,133,POM,1123,104
2005,133,POM,1124,232
2005,133,POM,1125,223
2005,133,POM,1126,313
2005,133,POM,1127,181
2005,133,POM,1128,218
2005,133,POM,1129,212
2005,133,POM,1130,21
2005,133,POM,1131,111
2005,133,POM,1132,134
2005,133,POM,1133,137
2005,133,POM,1135,243
2005,133,POM,1137,110
2005,133,POM,1138,56
2005,133,POM,1139,171
2005,133,POM,1140,151
2005,133,POM,1141,219
2005,133,POM,1142,315
2005,133,POM,1143,118
2005,133,POM,1144,324
2005,133,POM,1145,269
2005,133,POM,1147,317
2005,133,POM,1148,241
2005,133,POM,1149,274
2005,133,POM,1150,49
2005,133,POM,1151,165
2005,133,POM,1152,236
2005,133,POM,1153,25
2005,133,POM,1154,307
2005,133,POM,1155,48
2005,133,POM,1156,216
2005,133,POM,1157,271
2005,133,POM,1158,159
2005,133,POM,1159,258
2005,133,POM,1160,98
2005,133,POM,1161,149
2005,133,POM,1162,259
2005,133,POM,1163,6
2005,133,POM,1164,235
2005,133,POM,1165,229
2005,133,POM,1166,37
2005,133,POM,1168,130
2005,133,POM,1169,108
2005,133,POM,1170,284
2005,133,POM,1171,285
2005,133,POM,1172,120
2005,133,POM,1173,126
2005,133,POM,1174,239
2005,133,POM,1175,199
2005,133,POM,1176,88
2005,133,POM,1177,60
2005,133,POM,1178,124
2005,133,POM,1179,132
2005,133,POM,1180,106
2005,133,POM,1181,3
2005,133,POM,1182,257
2005,133,POM,1183,231
2005,133,POM,1184,148
2005,133,POM,1185,194
2005,133,POM,1186,272
2005,133,POM,1187,187
2005,133,POM,1189,290
2005,133,POM,1190,246
2005,133,POM,1191,162
2005,133,POM,1192,193
2005,133,POM,1193,188
2005,133,POM,1194,242
2005,133,POM,1196,11
2005,133,POM,1197,297
2005,133,POM,1198,206
2005,133,POM,1199,93
2005,133,POM,1200,189
2005,133,POM,1201,177
2005,133,POM,1202,196
2005,133,POM,1203,44
2005,133,POM,1204,155
2005,133,POM,1205,214
2005,133,POM,1206,146
2005,133,POM,1207,75
2005,133,POM,1208,210
2005,133,POM,1209,230
2005,133,POM,1210,23
2005,133,POM,1211,16
2005,133,POM,1212,296
2005,133,POM,1214,221
2005,133,POM,1216,300
2005,133,POM,1217,211
2005,133,POM,1218,143
2005,133,POM,1219,220
2005,133,POM,1220,102
2005,133,POM,1221,79
2005,133,POM,1222,97
2005,133,POM,1224,325
2005,133,POM,1225,254
2005,133,POM,1226,301
2005,133,POM,1227,140
2005,133,POM,1228,1
2005,133,POM,1229,119
2005,133,POM,1231,52
2005,133,POM,1232,158
2005,133,POM,1233,191
2005,133,POM,1234,27
2005,133,POM,1235,45
2005,133,POM,1236,282
2005,133,POM,1237,147
2005,133,POM,1238,299
2005,133,POM,1239,273
2005,133,POM,1240,287
2005,133,POM,1241,308
2005,133,POM,1242,12
2005,133,POM,1243,72
2005,133,POM,1245,80
2005,133,POM,1246,13
2005,133,POM,1247,215
2005,133,POM,1248,289
2005,133,POM,1249,168
2005,133,POM,1250,225
2005,133,POM,1251,253
2005,133,POM,1252,275
2005,133,POM,1253,234
2005,133,POM,1254,276
2005,133,POM,1255,328
2005,133,POM,1256,152
2005,133,POM,1257,9
2005,133,POM,1258,160
2005,133,POM,1259,314
2005,133,POM,1260,157
2005,133,POM,1261,32
2005,133,POM,1263,209
2005,133,POM,1264,169
2005,133,POM,1265,250
2005,133,POM,1266,100
2005,133,POM,1267,195
2005,133,POM,1268,43
2005,133,POM,1269,163
2005,133,POM,1270,238
2005,133,POM,1271,329
2005,133,POM,1272,57
2005,133,POM,1273,247
2005,133,POM,1274,78
2005,133,POM,1275,59
2005,133,POM,1276,127
2005,133,POM,1277,4
2005,133,POM,1278,31
2005,133,POM,1279,113
2005,133,POM,1280,41
2005,133,POM,1281,99
2005,133,POM,1282,161
2005,133,POM,1283,54
2005,133,POM,1284,222
2005,133,POM,1285,192
2005,133,POM,1286,233
2005,133,POM,1287,277
2005,133,POM,1288,295
2005,133,POM,1290,263
2005,133,POM,1291,312
2005,133,POM,1292,116
2005,133,POM,1293,142
2005,133,POM,1294,311
2005,133,POM,1296,141
2005,133,POM,1298,292
2005,133,POM,1299,322
2005,133,POM,1301,24
2005,133,POM,1304,85
2005,133,POM,1305,47
2005,133,POM,1306,260
2005,133,POM,1307,28
2005,133,POM,1308,270
2005,133,POM,1309,179
2005,133,POM,1310,117
2005,133,POM,1311,319
2005,133,POM,1313,279
2005,133,POM,1314,2
2005,133,POM,1317,226
2005,133,POM,1318,105
2005,133,POM,1319,249
2005,133,POM,1320,50
2005,133,POM,1321,112
2005,133,POM,1322,156
2005,133,POM,1323,53
2005,133,POM,1324,173
2005,133,POM,1325,86
2005,133,POM,1326,30
2005,133,POM,1328,17
2005,133,POM,1329,7
2005,133,POM,1330,70
2005,133,POM,1331,68
2005,133,POM,1332,92
2005,133,POM,1333,84
2005,133,POM,1334,39
2005,133,POM,1335,81
2005,133,POM,1336,213
2005,133,POM,1337,122
2005,133,POM,1338,22
2005,133,POM,1339,139
2005,133,POM,1340,207
2005,133,POM,1341,326
2005,133,POM,1343,153
2005,133,POM,1344,66
2005,133,POM,1345,129
2005,133,POM,1346,303
2005,133,POM,1347,283
2005,133,POM,1348,256
2005,133,POM,1349,89
2005,133,POM,1350,166
2005,133,POM,1351,170
2005,133,POM,1352,266
2005,133,POM,1353,138
2005,133,POM,1354,197
2005,133,POM,1356,29
2005,133,POM,1357,318
2005,133,POM,1358,164
2005,133,POM,1359,200
2005,133,POM,1360,115
2005,133,POM,1361,150
2005,133,POM,1362,109
2005,133,POM,1363,288
2005,133,POM,1364,208
2005,133,POM,1365,128
2005,133,POM,1366,330
2005,133,POM,1368,131
2005,133,POM,1369,175
2005,133,POM,1371,121
2005,133,POM,1372,262
2005,133,POM,1373,294
2005,133,POM,1374,135
2005,133,POM,1375,227
2005,133,POM,1376,67
2005,133,POM,1378,123
2005,133,POM,1379,224
2005,133,POM,1380,306
2005,133,POM,1381,255
2005,133,POM,1382,320
2005,133,POM,1383,245
2005,133,POM,1384,265
2005,133,POM,1385,114
2005,133,POM,1386,69
2005,133,POM,1387,145
2005,133,POM,1388,63
2005,133,POM,1389,183
2005,133,POM,1390,38
2005,133,POM,1391,286
2005,133,POM,1392,251
2005,133,POM,1393,14
2005,133,POM,1394,174
2005,133,POM,1395,95
2005,133,POM,1396,96
2005,133,POM,1397,74
2005,133,POM,1398,217
2005,133,POM,1399,144
2005,133,POM,1400,34
2005,133,POM,1401,33
2005,133,POM,1402,267
2005,133,POM,1403,36
2005,133,POM,1404,298
2005,133,POM,1405,83
2005,133,POM,1406,302
2005,133,POM,1407,248
2005,133,POM,1408,237
2005,133,POM,1409,190
2005,133,POM,1410,281
2005,133,POM,1411,316
2005,133,POM,1412,55
2005,133,POM,1413,252
2005,133,POM,1414,182
2005,133,POM,1415,278
2005,133,POM,1416,186
2005,133,POM,1417,46
2005,133,POM,1418,58
2005,133,POM,1419,293
2005,133,POM,1420,280
2005,133,POM,1421,261
2005,133,POM,1422,201
2005,133,POM,1423,154
2005,133,POM,1424,91
2005,133,POM,1425,103
2005,133,POM,1426,264
2005,133,POM,1427,204
2005,133,POM,1428,19
2005,133,POM,1429,26
2005,133,POM,1430,203
2005,133,POM,1431,62
2005,133,POM,1433,125
2005,133,POM,1434,185
2005,133,POM,1435,40
2005,133,POM,1436,73
2005,133,POM,1437,8
2005,133,POM,1438,101
2005,133,POM,1439,87
2005,133,POM,1440,310
2005,133,POM,1441,304
2005,133,POM,1442,205
2005,133,POM,1443,90
2005,133,POM,1444,64
2005,133,POM,1447,240
2005,133,POM,1448,5
2005,133,POM,1449,10
2005,133,POM,1450,61
2005,133,POM,1451,244
2005,133,POM,1452,35
2005,133,POM,1453,172
2005,133,POM,1454,42
2005,133,POM,1455,51
2005,133,POM,1456,291
2005,133,POM,1457,94
2005,133,POM,1458,20
2005,133,POM,1459,228
2005,133,POM,1460,178
2005,133,POM,1461,107
2005,133,POM,1462,76
2005,133,POM,1463,198
2005,133,POM,1464,309
2006,133,CNG,1102,49
2006,133,CNG,1103,108
2006,133,CNG,1104,56
2006,133,CNG,1105,270
2006,133,CNG,1106,300
2006,133,CNG,1107,153
2006,133,CNG,1108,313
2006,133,CNG,1110,266
2006,133,CNG,1111,245
2006,133,CNG,1112,18
2006,133,CNG,1113,113
2006,133,CNG,1114,202
2006,133,CNG,1115,298
2006,133,CNG,1116,15
2006,133,CNG,1117,210
2006,133,CNG,1119,328
2006,133,CNG,1120,103
2006,133,CNG,1122,224
2006,133,CNG,1123,193
2006,133,CNG,1124,127
2006,133,CNG,1125,173
2006,133,CNG,1126,307
2006,133,CNG,1127,204
2006,133,CNG,1128,217
2006,133,CNG,1129,141
2006,133,CNG,1130,20
2006,133,CNG,1131,201
2006,133,CNG,1132,255
2006,133,CNG,1133,44
2006,133,CNG,1135,286
2006,133,CNG,1137,77
2006,133,CNG,1138,152
2006,133,CNG,1139,81
2006,133,CNG,1140,78
2006,133,CNG,1141,295
2006,133,CNG,1142,236
2006,133,CNG,1143,33
2006,133,CNG,1144,288
2006,133,CNG,1145,225
2006,133,CNG,1147,315
2006,133,CNG,1148,177
2006,133,CNG,1149,280
2006,133,CNG,1150,106
2006,133,CNG,1151,258
2006,133,CNG,1152,249
2006,133,CNG,1153,27
2006,133,CNG,1154,331
2006,133,CNG,1155,43
2006,133,CNG,1156,261
2006,133,CNG,1157,213
2006,133,CNG,1158,179
2006,133,CNG,1159,275
2006,133,CNG,1160,34
2006,133,CNG,1161,109
2006,133,CNG,1162,285
2006,133,CNG,1163,3
2006,133,CNG,1164,284
2006,133,CNG,1165,223
2006,133,CNG,1166,60
2006,133,CNG,1168,157
2006,133,CNG,1169,251
2006,133,CNG,1170,164
2006,133,CNG,1171,293
2006,133,CNG,1172,136
2006,133,CNG,1173,124
2006,133,CNG,1174,218
2006,133,CNG,1175,226
2006,133,CNG,1176,172
2006,133,CNG,1177,84
2006,133,CNG,1178,175
2006,133,CNG,1179,129
2006,133,CNG,1180,115
2006,133,CNG,1181,1
2006,133,CNG,1182,277
2006,133,CNG,1183,312
2006,133,CNG,1184,267
2006,133,CNG,1185,257
2006,133,CNG,1186,156
2006,133,CNG,1187,250
2006,133,CNG,1189,234
2006,133,CNG,1190,211
2006,133,CNG,1191,171
2006,133,CNG,1192,180
2006,133,CNG,1193,231
2006,133,CNG,1194,265
2006,133,CNG,1196,7
2006,133,CNG,1197,305
2006,133,CNG,1198,268
2006,133,CNG,1199,25
2006,133,CNG,1200,139
2006,133,CNG,1201,135
2006,133,CNG,1202,227
2006,133,CNG,1203,55
2006,133,CNG,1204,170
2006,133,CNG,1205,278
2006,133,CNG,1206,46
2006,133,CNG,1207,22
2006,133,CNG,1208,100
2006,133,CNG,1209,209
2006,133,CNG,1210,91
2006,133,CNG,1211,37
2006,133,CNG,1212,311
2006,133,CNG,1214,273
2006,133,CNG,1216,243
2006,133,CNG,1217,235
2006,133,CNG,1218,93
2006,133,CNG,1219,238
2006,133,CNG,1220,89
2006,133,CNG,1221,137
2006,133,CNG,1222,87
2006,133,CNG,1224,317
2006,133,CNG,1225,271
2006,133,CNG,1226,190
2006,133,CNG,1227,166
2006,133,CNG,1228,10
2006,133,CNG,1229,150
2006,133,CNG,1231,31
2006,133,CNG,1232,159
2006,133,CNG,1233,83
2006,133,CNG,1234,17
2006,133,CNG,1235,58
2006,133,CNG,1236,276
2006,133,CNG,1237,187
2006,133,CNG,1238,283
2006,133,CNG,1239,327
2006,133,CNG,1240,221
2006,133,CNG,1241,303
2006,133,CNG,1242,4
2006,133,CNG,1243,52
2006,133,CNG,1244,309
2006,133,CNG,1245,90
2006,133,CNG,1246,32
2006,133,CNG,1247,112
2006,133,CNG,1248,291
2006,133,CNG,1249,205
2006,133,CNG,1250,191
2006,133,CNG,1251,322
2006,133,CNG,1252,194
2006,133,CNG,1253,154
2006,133,CNG,1254,287
2006,133,CNG,1255,310
2006,133,CNG,1256,104
2006,133,CNG,1257,47
2006,133,CNG,1258,144
2006,133,CNG,1259,200
2006,133,CNG,1260,151
2006,133,CNG,1261,12
2006,133,CNG,1263,302
2006,133,CNG,1264,148
2006,133,CNG,1265,133
2006,133,CNG,1266,35
2006,133,CNG,1267,207
2006,133,CNG,1268,42
2006,133,CNG,1269,111
2006,133,CNG,1270,240
2006,133,CNG,1271,329
2006,133,CNG,1272,8
2006,133,CNG,1273,320
2006,133,CNG,1274,53
2006,133,CNG,1275,122
2006,133,CNG,1276,41
2006,133,CNG,1277,29
2006,133,CNG,1278,76
2006,133,CNG,1279,138
2006,133,CNG,1280,110
2006,133,CNG,1281,132
2006,133,CNG,1282,281
2006,133,CNG,1283,21
2006,133,CNG,1284,197
2006,133,CNG,1285,102
2006,133,CNG,1286,203
2006,133,CNG,1287,330
2006,133,CNG,1288,333
2006,133,CNG,1290,323
2006,133,CNG,1291,237
2006,133,CNG,1292,165
2006,133,CNG,1293,117
2006,133,CNG,1294,292
2006,133,CNG,1295,161
2006,133,CNG,1296,131
2006,133,CNG,1298,299
2006,133,CNG,1299,326
2006,133,CNG,1301,26
2006,133,CNG,1304,86
2006,133,CNG,1305,45
2006,133,CNG,1306,279
2006,133,CNG,1307,97
2006,133,CNG,1308,134
2006,133,CNG,1309,229
2006,133,CNG,1310,181
2006,133,CNG,1311,314
2006,133,CNG,1313,290
2006,133,CNG,1314,5
2006,133,CNG,1316,325
2006,133,CNG,1317,199
2006,133,CNG,1318,125
2006,133,CNG,1319,155
2006,133,CNG,1320,39
2006,133,CNG,1321,105
2006,133,CNG,1322,121
2006,133,CNG,1323,28
2006,133,CNG,1324,269
2006,133,CNG,1325,118
2006,133,CNG,1326,11
2006,133,CNG,1328,30
2006,133,CNG,1329,38
2006,133,CNG,1330,80
2006,133,CNG,1331,123
2006,133,CNG,1332,51
2006,133,CNG,1333,140
2006,133,CNG,1334,69
2006,133,CNG,1335,95
2006,133,CNG,1336,101
2006,133,CNG,1337,176
2006,133,CNG,1338,13
2006,133,CNG,1339,189
2006,133,CNG,1340,169
2006,133,CNG,1341,332
2006,133,CNG,1343,248
2006,133,CNG,1344,74
2006,133,CNG,1345,146
2006,133,CNG,1346,241
2006,133,CNG,1347,244
2006,133,CNG,1348,147
2006,133,CNG,1349,188
2006,133,CNG,1350,206
2006,133,CNG,1351,233
2006,133,CNG,1352,260
2006,133,CNG,1353,70
2006,133,CNG,1354,294
2006,133,CNG,1355,297
2006,133,CNG,1356,62
2006,133,CNG,1357,252
2006,133,CNG,1358,195
2006,133,CNG,1359,163
2006,133,CNG,1360,107
2006,133,CNG,1361,57
2006,133,CNG,1362,143
2006,133,CNG,1363,178
2006,133,CNG,1364,158
2006,133,CNG,1365,145
2006,133,CNG,1366,334
2006,133,CNG,1368,184
2006,133,CNG,1369,306
2006,133,CNG,1371,82
2006,133,CNG,1372,196
2006,133,CNG,1373,149
2006,133,CNG,1374,162
2006,133,CNG,1375,98
2006,133,CNG,1376,36
2006,133,CNG,1378,142
2006,133,CNG,1379,263
2006,133,CNG,1380,228
2006,133,CNG,1381,253
2006,133,CNG,1382,215
2006,133,CNG,1383,262
2006,133,CNG,1384,318
2006,133,CNG,1385,94
2006,133,CNG,1386,59
2006,133,CNG,1387,120
2006,133,CNG,1388,99
2006,133,CNG,1389,167
2006,133,CNG,1390,73
2006,133,CNG,1391,289
2006,133,CNG,1392,304
2006,133,CNG,1393,40
2006,133,CNG,1394,119
2006,133,CNG,1395,186
2006,133,CNG,1396,65
2006,133,CNG,1397,16
2006,133,CNG,1398,220
2006,133,CNG,1399,219
2006,133,CNG,1400,2
2006,133,CNG,1401,23
2006,133,CNG,1402,319
2006,133,CNG,1403,85
2006,133,CNG,1404,254
2006,133,CNG,1405,126
2006,133,CNG,1406,256
2006,133,CNG,1407,174
2006,133,CNG,1408,214
2006,133,CNG,1409,208
2006,133,CNG,1410,321
2006,133,CNG,1411,324
2006,133,CNG,1412,61
2006,133,CNG,1413,272
2006,133,CNG,1414,130
2006,133,CNG,1415,301
2006,133,CNG,1416,183
2006,133,CNG,1417,14
2006,133,CNG,1418,160
2006,133,CNG,1419,282
2006,133,CNG,1420,264
2006,133,CNG,1421,308
2006,133,CNG,1422,274
2006,133,CNG,1423,63
2006,133,CNG,1424,75
2006,133,CNG,1425,79
2006,133,CNG,1426,198
2006,133,CNG,1427,212
2006,133,CNG,1428,116
2006,133,CNG,1429,67
2006,133,CNG,1430,232
2006,133,CNG,1431,96
2006,133,CNG,1433,114
2006,133,CNG,1434,168
2006,133,CNG,1435,48
2006,133,CNG,1436,192
2006,133,CNG,1437,6
2006,133,CNG,1438,72
2006,133,CNG,1439,64
2006,133,CNG,1440,316
2006,133,CNG,1441,259
2006,133,CNG,1442,296
2006,133,CNG,1443,92
2006,133,CNG,1444,222
2006,133,CNG,1447,246
2006,133,CNG,1448,66
2006,133,CNG,1449,9
2006,133,CNG,1450,71
2006,133,CNG,1451,230
2006,133,CNG,1452,19
2006,133,CNG,1453,182
2006,133,CNG,1454,68
2006,133,CNG,1455,50
2006,133,CNG,1456,216
2006,133,CNG,1457,88
2006,133,CNG,1458,24
2006,133,CNG,1459,247
2006,133,CNG,1460,185
2006,133,CNG,1461,128
2006,133,CNG,1462,54
2006,133,CNG,1463,239
2006,133,CNG,1464,242
2006,133,POM,1102,49
2006,133,POM,1103,80
2006,133,POM,1104,71
2006,133,POM,1105,276
2006,133,POM,1106,295
2006,133,POM,1107,137
2006,133,POM,1108,314
2006,133,POM,1110,243
2006,133,POM,1111,217
2006,133,POM,1112,35
2006,133,POM,1113,132
2006,133,POM,1114,208
2006,133,POM,1115,293
2006,133,POM,1116,16
2006,133,POM,1117,219
2006,133,POM,1119,330
2006,133,POM,1120,129
2006,133,POM,1122,191
2006,133,POM,1123,216
2006,133,POM,1124,121
2006,133,POM,1125,143
2006,133,POM,1126,286
2006,133,POM,1127,206
2006,133,POM,1128,179
2006,133,POM,1129,142
2006,133,POM,1130,19
2006,133,POM,1131,210
2006,133,POM,1132,258
2006,133,POM,1133,32
2006,133,POM,1135,289
2006,133,POM,1137,42
2006,133,POM,1138,147
2006,133,POM,1139,88
2006,133,POM,1140,94
2006,133,POM,1141,306
2006,133,POM,1142,244
2006,133,POM,1143,50
2006,133,POM,1144,292
2006,133,POM,1145,209
2006,133,POM,1147,321
2006,133,POM,1148,172
2006,133,POM,1149,241
2006,133,POM,1150,98
2006,133,POM,1151,211
2006,133,POM,1152,235
2006,133,POM,1153,53
2006,133,POM,1154,320
2006,133,POM,1155,58
2006,133,POM,1156,236
2006,133,POM,1157,153
2006,133,POM,1158,173
2006,133,POM,1159,294
2006,133,POM,1160,62
2006,133,POM,1161,134
2006,133,POM,1162,301
2006,133,POM,1163,2
2006,133,POM,1164,282
2006,133,POM,1165,253
2006,133,POM,1166,54
2006,133,POM,1168,164
2006,133,POM,1169,263
2006,133,POM,1170,163
2006,133,POM,1171,304
2006,133,POM,1172,120
2006,133,POM,1173,140
2006,133,POM,1174,231
2006,133,POM,1175,184
2006,133,POM,1176,169
2006,133,POM,1177,84
2006,133,POM,1178,170
2006,133,POM,1179,157
2006,133,POM,1180,113
2006,133,POM,1181,1
2006,133,POM,1182,308
2006,133,POM,1183,303
2006,133,POM,1184,265
2006,133,POM,1185,268
2006,133,POM,1186,154
2006,133,POM,1187,275
2006,133,POM,1189,213
2006,133,POM,1190,245
2006,133,POM,1191,193
2006,133,POM,1192,182
2006,133,POM,1193,223
2006,133,POM,1194,250
2006,133,POM,1196,5
2006,133,POM,1197,288
2006,133,POM,1198,279
2006,133,POM,1199,36
2006,133,POM,1200,125
2006,133,POM,1201,130
2006,133,POM,1202,229
2006,133,POM,1203,31
2006,133,POM,1204,159
2006,133,POM,1205,259
2006,133,POM,1206,28
2006,133,POM,1207,17
